var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
23,50,26,31,8,4,45,5.008089339177111e-05,97.48950386047365,49.198779,61.71403
15,44,21,24,17,13,21,-8.284187184609841,97.07022833824158,49.188209,61.70346
17,30,36,8,52,17,7,3.3949267681892623,98.01101040840148,47.251537,59.832068
3,14,11,42,31,41,4,-6.907755278982137,76.45205783843994,11.998965,24.078257
25,5,48,39,33,44,25,24.914734923980212,96.48004269599916,49.209394,61.724645
45,12,23,7,52,34,36,13.452042499191101,98.86367177963255,49.210228,61.72548
34,35,33,34,19,36,8,8.909816523561465,128.0655162334442,49.205563,61.720814
14,22,6,16,26,5,44,0.14691344173777118,120.5362982749939,47.250963,59.635655
44,45,21,5,18,38,40,10.641971724206083,99.51684737205504,47.251798,59.636491
22,23,14,37,8,21,41,-9.488158884221711,97.06583833694458,47.248911,59.829298
9,5,45,3,12,21,28,-6.907755278982137,76.85593008995056,11.99446,24.073752
37,49,40,49,34,4,14,5.007794719404935e-05,96.968026638031,48.622338,61.157023
4,50,46,28,17,13,8,-20.780805307869002,96.74046587944032,49.205563,61.720814
35,17,11,12,17,21,28,-17.791312326909228,76.11666822433472,11.997335,24.076627
44,35,29,18,28,16,5,2.604728651887895,97.82225513458252,49.211482,61.726733
24,51,31,32,17,49,30,23.23484981577448,96.45954489707948,49.206093,61.721344
6,51,22,35,8,16,41,-18.874844706208307,97.17296171188354,49.209393,61.724644
5,3,38,51,41,50,50,-19.387755649351025,75.41108441352844,11.998557,24.077489
44,16,50,34,48,18,18,22.454327079555267,97.25812149047852,47.246049,59.82658
37,3,18,8,19,23,31,3.411206715000838,75.18425369262695,11.998965,24.078257
4,27,19,22,38,30,35,-20.7293953004565,98.94570779800416,49.211994,61.727245
36,11,22,15,52,12,46,2.718071546337353,77.1921637058258,11.994219,24.073415
6,40,51,50,45,47,16,-18.469848005011173,97.20927619934082,49.20917,61.724421
17,31,34,41,28,47,45,22.35366483037132,97.86099338531494,48.300091,60.847718
3,14,26,3,13,42,22,-6.907755278982137,75.46244382858276,11.995201,24.074493
24,52,14,17,46,51,38,-7.1854631835287455,98.51317167282104,49.209395,61.724646
12,12,48,15,16,40,43,3.411213292833314,96.07901191711426,47.253083,59.833614
41,17,45,17,27,13,35,-8.284162413758654,97.99456214904784,49.207897,61.723148
46,17,40,44,12,41,41,-8.283967641389543,98.40640306472778,48.460487,60.999888
25,3,40,16,13,24,11,-8.284081145245546,76.91644406318665,11.992759,24.072051
29,50,6,42,28,8,4,-21.17723685853095,100.4135959148407,47.250538,59.63523
7,27,4,15,32,28,8,5.011724865468075e-05,97.4882321357727,47.251476,59.636169
23,42,6,26,47,43,26,-21.18931494479469,102.11778259277344,45.290021,57.739993
4,37,10,46,27,26,25,-20.49244753123781,75.92924380302429,11.99759,24.076626
49,51,34,47,22,13,36,-8.284162297211214,101.6328785419464,48.626417,61.16116
31,46,40,44,19,26,43,25.99630901742532,97.52372002601624,48.693415,61.229546
28,45,41,6,24,26,20,12.036083185872569,104.96507477760316,47.25074,59.635432
32,22,49,25,22,32,50,30.158781941803934,99.07698798179626,49.041685,61.564146
46,50,22,24,33,12,20,2.7180715414242256,97.30317831039427,49.206841,61.722092
14,5,30,52,32,44,51,3.4112212562787616,95.95900297164916,49.210618,61.725869
17,51,4,21,19,25,24,5.008056080514379e-05,99.6883397102356,49.206962,61.526375
23,17,51,44,45,50,17,20.919410164408262,96.42069339752196,49.209651,61.724902
27,42,37,33,34,51,22,28.107483843199457,98.19414496421814,48.833137,61.360244
38,34,7,5,8,12,28,-21.1943974977876,97.76112818717957,47.250198,59.634891
27,15,42,26,31,40,6,6.193877764404631,97.01803183555604,49.206074,61.721325
16,21,29,30,5,43,26,-21.156671486211284,96.40900135040285,47.248277,59.828808
35,41,27,20,45,32,26,31.2693316743951,97.7385036945343,47.250995,59.831526
46,35,16,28,38,27,8,2.7161290739050927,98.1530978679657,49.210618,61.725869
34,40,25,22,38,5,4,0.1787686294539196,100.22409963607788,49.208449,61.7237
46,43,24,32,43,43,35,32.42544353556341,98.20757484436037,48.520441,61.057922
48,6,25,20,49,34,21,26.22234570772597,99.76977920532228,49.206513,61.721636
31,25,8,38,35,47,49,-21.120323933552413,98.88338136672974,47.250994,59.831525
17,50,50,21,44,27,46,22.353400928058928,97.52431082725523,49.206677,61.721928
17,6,23,38,14,31,14,2.71807348597907,96.42114567756651,49.209394,61.724645
22,31,18,27,50,45,35,24.050294801890235,99.88231682777403,47.246301,59.826744
9,33,27,43,33,52,6,-8.594482834589446,79.31596755981445,11.998197,24.077489
37,31,30,17,22,7,49,-21.189316242089305,102.55354928970335,47.252626,59.833157
10,46,48,32,16,43,37,2.6815085522753717,76.54074716567993,11.999935,24.079227
41,4,34,25,27,24,49,23.66590519372253,99.04280090332033,47.2494,59.829931
8,36,11,10,42,43,4,-17.776447569452273,76.47683763504028,11.997269,24.076561
46,33,25,47,33,49,23,29.46556292570982,95.26383781433104,48.626837,61.161532
23,23,28,34,29,33,47,30.65596462331674,94.48990273475648,48.502107,61.041832
43,41,48,16,25,16,32,2.718075206036242,93.66874980926514,47.252627,59.833158
35,48,6,7,13,46,34,-21.19085907360576,91.3373966217041,47.247913,59.632605
38,27,21,17,29,37,14,16.680163310681312,89.57112193107605,49.210619,61.72587
25,45,13,5,30,44,16,-8.2907558677017,89.86733865737915,47.245871,59.630564
27,26,34,18,43,47,23,28.08146999668707,88.35291790962219,49.209171,61.724422
3,49,42,18,46,42,43,-6.907755278982137,75.12669634819031,12.005678,24.084914
3,50,3,13,13,33,22,-6.907755278982137,74.442138671875,12.000267,24.079503
37,32,24,48,31,19,31,25.513509523358806,95.6728448867798,48.628997,61.163492
12,14,26,38,14,40,17,2.7180691512999253,94.9019856452942,49.205615,61.720866
40,17,42,23,32,30,42,35.635744786099465,96.38169550895692,49.207705,61.722956
48,47,4,6,46,42,29,5.006492998444366e-05,95.66114783287048,47.253237,59.442091
15,27,14,4,22,25,24,-7.19351522151575,95.76213669776917,49.207046,61.52646
9,26,45,47,7,40,28,-21.08605241829102,74.12754416465759,11.997107,24.076399
21,38,31,16,28,20,25,25.074825225834868,95.70661234855652,47.253081,59.833612
20,22,11,49,7,36,5,-20.260964309587425,74.26590633392334,12.000508,24.0798
13,27,41,22,6,51,6,-20.720492186023264,94.18701529502869,49.211288,61.726539
9,41,36,30,3,24,39,-21.18973911595212,74.35304641723633,12.0023,24.081536
26,48,7,31,25,35,40,-21.18931501664939,95.22022438049316,47.250769,59.8313
39,50,10,41,7,11,29,-20.273040839986212,74.10313630104065,11.998197,24.077489
10,51,27,13,51,36,21,2.2989674760239738,73.89405536651611,11.998966,24.078258
33,34,31,51,34,35,49,41.614949056355655,94.68480658531188,48.621383,61.156134
26,23,29,7,21,38,4,3.730575893939875,95.99519348144533,49.209138,61.72439
5,38,25,25,4,22,18,-21.19076306824805,94.74853515625,47.251856,59.832387
4,34,5,7,42,50,4,-6.98808214414919,95.08943176269533,47.247625,59.632318
31,52,41,14,30,34,44,23.170714327835253,95.05606389045715,47.250994,59.831525
40,25,38,47,37,36,46,47.07763867682386,95.76079392433168,48.627208,61.161833
49,49,46,36,33,33,20,25.51564359073537,96.18297123908997,48.436192,60.976315
27,23,29,12,34,49,27,20.395842568705042,95.09825730323792,49.20965,61.724901
28,52,31,16,20,4,37,5.008089830641945e-05,95.6858401298523,49.203587,61.718838
43,13,39,29,7,39,13,-19.583133335989636,95.34793186187744,49.208969,61.72422
29,43,24,20,17,36,12,14.025154417035738,94.55483651161194,49.209938,61.725189
23,37,45,5,40,6,34,-21.19494244038239,95.89746618270874,47.246865,59.631558
27,25,41,4,4,6,50,-21.20085830239986,96.07844567298888,49.209079,61.528493
29,48,9,11,6,26,43,-20.966216266133866,74.22528338432312,11.99942,24.078712
17,5,19,23,52,18,43,21.8360608505003,95.39242458343506,47.247163,59.827694
48,43,4,38,35,24,33,5.0080888227754194e-05,96.30876970291138,48.607245,60.946592
48,18,52,29,27,24,28,32.28212205589205,96.72083377838136,49.055116,61.575127
28,26,45,15,49,4,39,5.008087792625601e-05,95.26776266098022,49.207311,61.722418
18,22,29,17,36,35,5,4.767903011378138,96.07321310043336,49.209649,61.7249
31,18,23,30,21,16,6,2.6892637161329302,95.15395879745483,47.244599,59.82513
36,5,48,44,24,19,41,24.893044217739803,95.6810610294342,47.250393,59.830924
24,27,32,40,16,14,42,-7.185475816015543,94.7577624320984,49.209938,61.725189
52,42,41,28,44,43,7,7.49851250230658,95.80190777778624,49.204865,61.720116
10,43,44,43,38,43,37,2.2989674760239738,74.41828513145447,11.99711,24.076402
21,9,50,8,8,45,49,-9.383086431608572,73.99453449249268,11.998195,24.077487
8,27,29,14,23,45,15,-7.89194684759348,95.5665991306305,49.212625,61.727876
22,20,41,28,15,52,51,20.77647188936112,95.74339890480042,43.332747,56.043838
44,38,20,48,12,13,46,-17.792079050559742,95.84091687202454,48.626502,61.161179
18,39,15,20,17,26,25,19.320126692838944,95.59454703330994,49.206057,61.721308
23,43,49,36,37,42,17,20.919420932387123,95.74304842948914,49.211482,61.726733
37,25,24,50,36,43,12,14.034943642486112,95.03128123283386,48.622707,61.15716
3,22,48,21,6,23,51,-6.907755278982137,74.47940397262573,11.997332,24.076624
10,37,9,46,12,36,46,-20.092584537019615,74.22699880599976,11.998557,24.077849
17,28,9,23,52,49,4,-19.56785565356487,74.1990180015564,12.001156,24.080448
50,24,7,6,22,42,34,-21.191787895858987,96.18352937698364,47.249806,59.634338
17,31,10,47,11,5,19,0.270160043418178,74.46949863433838,11.997589,24.076881
37,41,26,12,31,12,48,2.7180714483205475,96.28791904449464,49.211994,61.727245
16,29,31,17,16,46,37,20.180194790332877,95.42744660377502,49.208612,61.723863
7,34,8,48,8,12,44,-21.14470093002852,94.8486499786377,49.201775,61.717026
41,14,32,36,8,31,51,-9.382722274057654,96.06071996688844,48.269445,60.809116
15,15,26,21,25,5,4,0.17876863591754483,94.8001458644867,47.246889,59.82742
47,20,17,44,32,46,4,2.879284203432777,97.21954894065856,48.684465,61.216826
38,9,9,9,24,28,14,-19.580074318961746,73.79277801513672,11.998195,24.077487
33,41,19,42,34,52,36,25.504158110146594,95.18940782546996,49.123698,61.642023
46,25,40,26,45,21,29,28.284331964822,96.44905376434326,48.494662,61.030955
4,46,29,17,12,18,44,-20.780805309009658,94.66157412528992,49.206057,61.721308
10,23,6,51,24,42,52,-21.19145629318278,74.41239023208618,11.998197,24.077489
11,8,37,28,41,50,47,-7.187028366755073,74.4524610042572,12.000509,24.079801
50,35,22,49,32,45,38,29.641009859949797,97.63268756866456,48.620025,61.154544
5,36,27,49,52,26,21,-19.387828284253416,95.20382070541382,47.250769,59.8313
31,41,20,40,32,47,41,26.869520413837527,94.66202640533449,49.210258,61.725509
18,27,48,12,33,50,15,18.137240547401575,95.99960398674013,49.207311,61.722418
31,19,10,48,25,35,20,1.106624787885962,74.41550064086914,11.99759,24.076882
43,22,22,23,25,38,33,29.48730513211492,95.93610620498656,47.104795,59.685042
26,28,38,17,43,52,49,27.31803273060615,96.6935420036316,49.209938,61.725189
34,40,9,52,30,36,25,-19.579931100460342,74.57500410079956,11.998965,24.078257
32,41,8,21,16,19,37,-21.120323976726787,94.7031545639038,47.248441,59.828972
34,23,19,52,48,27,14,16.667528475971306,95.39939475059508,48.401326,60.943359
52,19,41,44,47,24,36,32.44506159765681,97.21352171897888,48.605641,61.141462
20,21,11,16,39,31,43,-17.791316427616437,74.48674130439758,11.991277,24.075905
38,7,18,14,12,31,28,-8.283977475521159,95.28986525535583,49.209938,61.725189
12,15,37,21,37,19,5,4.768174232042431,94.73922848701476,49.211026,61.726277
15,37,9,50,19,43,47,-19.580023569999916,74.23845195770264,11.993859,24.073063
50,18,46,45,41,37,25,31.897087496750974,97.03048944473268,48.625131,61.159698
34,7,30,47,25,28,48,27.64607992902295,94.91598224639893,48.119096,60.671199
37,11,10,20,34,48,30,1.1066247881371982,73.62711644172668,11.998967,24.078259
20,15,3,31,7,45,13,5.0084930249175925e-05,74.09581756591797,11.995413,24.074705
43,29,19,38,48,51,26,25.50246497091498,96.320068359375,48.350065,60.89442
4,43,45,43,23,32,49,-20.7293953004565,94.29884576797484,49.210618,61.725869
6,3,4,23,43,10,18,5.007607915492988e-05,74.53647875785828,11.992707,24.071903
24,9,10,46,46,36,7,1.1052666629938823,74.27018356323242,11.992917,24.072033
12,40,31,41,48,20,18,15.40360534514642,94.7514305114746,49.211027,61.726278
40,26,37,39,49,7,31,-21.189315022947298,96.57859754562378,48.925683,61.450142
47,6,52,27,40,52,32,26.26686095574123,95.36427879333496,48.909922,61.431753
51,47,17,4,25,22,48,3.4082776680686084,95.54259753227234,49.210938,61.530352
19,33,38,22,47,17,30,3.411222405411435,94.91529560089111,49.207311,61.722418
41,21,5,17,49,40,29,-7.183369675898023,96.28757333755492,49.209592,61.529005
9,6,41,42,25,11,25,-18.483395204824063,74.31278896331787,11.991621,24.070913
11,19,11,44,34,47,21,-17.790100096246448,74.36993145942688,11.997111,24.076403
34,37,26,5,50,15,43,10.636912896683672,96.67091584205627,47.251798,59.636491
44,35,27,35,24,30,37,32.78661883850909,96.18422675132751,48.626591,61.161422
43,33,46,19,51,39,44,30.135338160399357,95.95660328865053,49.208286,61.723537
39,11,36,32,22,16,45,2.718075209743445,74.09693002700806,12.000511,24.079803
48,21,7,29,4,22,22,-21.18931490698602,101.49759244918825,49.207311,61.722418
7,41,34,32,32,41,39,-8.578544506927509,100.0238800048828,49.20965,61.724901
23,5,30,34,43,51,29,24.910004220233635,94.7899112701416,48.885178,61.415929
15,16,42,22,44,4,21,5.0081430438317324e-05,95.54278945922852,49.203877,61.719128
32,49,23,46,22,46,43,29.407200358296265,94.6115288734436,48.452763,60.996466
26,16,50,5,39,51,24,10.646741692618713,95.91131663322447,47.245575,59.630268
48,6,19,34,47,35,35,25.29820242952076,96.1515588760376,49.208786,61.724037
28,19,30,40,50,18,7,7.49781573741257,143.94022488594055,49.00725,61.526435
21,26,19,19,39,52,28,24.967018839887587,103.99651741981506,49.207963,61.723214
26,38,21,29,41,30,15,18.44005480920358,101.57562303543092,49.209651,61.724902
31,15,33,14,37,8,13,-21.120423672503318,100.04182434082033,49.203823,61.719074
17,28,52,38,32,16,42,2.718075110260368,99.8760359287262,49.208971,61.724222
3,4,30,29,42,48,13,-6.907755278982137,78.91190719604492,11.997877,24.077169
8,31,6,26,6,48,45,-21.178697786320974,99.19826889038086,47.252594,59.637286
34,48,20,22,48,4,44,5.0080888218316824e-05,119.73476123809814,47.246466,59.826997
3,52,19,31,13,12,21,-6.907755278982137,81.08348393440247,11.998558,24.07785
11,20,24,22,46,3,51,4.700891225161004e-05,81.50391554832458,11.999422,24.078714
12,44,36,52,30,39,25,15.410886125354613,114.6668303012848,49.205289,61.72054
15,30,47,47,50,7,47,-21.189416025469683,124.0678551197052,49.20917,61.724421
17,47,32,27,52,22,30,22.34271974530209,101.64785265922546,48.334263,60.881032
7,28,26,36,51,35,39,-8.578544506927509,125.64043045043944,49.20897,61.724221
23,40,50,42,19,51,32,25.85026771039685,158.66417121887207,48.739199,61.267116
52,17,27,14,49,4,43,5.008088911098084e-05,114.77670168876648,47.248911,59.829298
16,24,13,42,36,32,23,-8.284167307143267,100.59235835075378,45.293819,57.93963
7,11,17,17,10,43,21,-17.77606318087989,82.17554783821106,11.999422,24.078714
6,45,12,48,41,16,47,-18.469847975456226,123.94435834884644,49.2078,61.723051
19,24,42,22,46,45,43,25.14029067687777,103.08987736701964,49.210407,61.725658
5,44,17,40,51,21,5,-19.387831181494303,99.36763525009157,49.205893,61.721144
52,15,48,38,29,45,7,7.498512512641876,100.47617483139038,49.209394,61.724645
43,24,32,42,19,36,19,23.309388908580992,104.80733370780943,48.641524,61.175991
10,45,45,20,31,43,37,2.2989674760239738,81.68085765838623,11.997591,24.076883
47,15,49,19,16,5,37,0.18619754737420377,100.97245025634766,49.211994,61.727245
27,5,22,52,17,46,19,22.049630332578886,108.3886148929596,47.251538,59.832069
9,45,24,38,29,13,47,-8.979922947893426,79.21218180656433,11.998966,24.078258
31,21,16,30,39,29,20,2.7180752064631433,101.8211133480072,49.203313,61.7185
3,15,9,16,15,8,14,-6.907755278982137,86.00889205932617,11.996908,24.0762
49,50,41,32,21,43,15,18.427730725677364,102.73541188240053,49.209939,61.72519
27,13,47,4,4,43,52,-21.19093290132211,103.44613337516785,49.210937,61.530351
42,36,9,25,3,29,42,-21.188910282088784,79.73871803283691,11.993565,24.072857
33,8,32,34,21,42,50,28.333741892640976,99.79687571525574,49.210258,61.725509
24,20,14,43,31,41,22,-7.1854625369762575,102.2536871433258,49.211483,61.726734
32,18,16,24,19,45,32,2.71807519527523,101.41299557685852,49.207963,61.723214
32,14,18,14,45,37,46,22.601682899014012,109.25351572036745,47.252219,59.83275
23,3,24,26,35,12,45,2.7180714754132764,82.77884984016418,11.999934,24.079226
29,10,14,22,7,46,33,-19.870756312584707,84.95518660545349,11.996452,24.075744
16,38,47,20,47,27,32,20.94217315717613,99.92876195907591,47.251251,59.831782
14,9,50,44,7,43,35,-19.73720174917249,79.58760118484497,11.998965,24.077849
35,9,13,23,50,34,35,-8.284167882670538,78.76171708106995,11.999934,24.079226
46,17,52,30,40,49,42,41.44199759264983,101.4415566921234,49.198327,61.71375
10,34,19,44,6,36,9,-20.92552858197651,80.92058539390564,11.998197,24.077489
29,28,42,5,20,20,42,10.641971724206083,111.36931324005128,47.253022,59.637715
31,33,16,20,44,33,24,2.7180752096181813,104.1807918548584,49.206513,61.721636
32,47,46,31,38,34,44,42.346684565788074,102.149423122406,48.624295,61.159192
41,30,15,39,52,46,8,8.920062026528036,106.88767528533936,48.888259,61.414488
27,20,25,15,50,6,44,-21.189320846117624,100.63521575927734,47.247626,59.828157
17,43,24,49,42,23,52,22.34628861506515,101.33918976783752,48.235711,60.78248
19,11,13,22,49,43,8,-8.287008037079127,78.05406737327576,11.996347,24.075479
7,11,11,22,46,45,32,-18.469630072001532,78.76560187339783,11.99759,24.076882
43,51,35,7,28,41,44,13.452042499191101,108.72750806808472,49.210588,61.72584
42,19,3,29,12,31,51,5.008088822997475e-05,79.02193117141724,11.999934,24.079226
11,39,42,44,17,27,21,-7.187028366755073,79.14732432365417,12.000511,24.079803
52,37,25,4,39,4,48,4.990290374836738e-05,102.0468406677246,49.208367,61.527781
23,16,11,12,26,42,16,-17.791293870126935,80.10818409919739,11.998967,24.078259
43,48,27,36,24,33,50,32.796127284847294,101.04669785499571,48.608209,61.143356
19,21,26,35,44,28,7,7.498514571651704,100.65880870819092,49.20917,61.724421
19,15,35,26,40,21,36,24.903934374134696,101.14583277702332,49.203085,61.718304
15,25,17,47,51,24,12,3.4111931519546386,99.52834367752077,47.251539,59.83207
30,20,6,49,24,29,15,-21.189408440606524,99.85645341873168,47.252596,59.637288
21,40,51,20,7,22,38,-19.582850884832183,100.0479018688202,49.207004,61.722255
21,22,20,42,37,25,46,26.1137398425184,107.94674634933472,49.210619,61.72587
20,9,51,19,9,19,19,-17.792083552742625,79.70595598220825,11.999421,24.078713
48,13,4,46,27,46,42,5.008088823919006e-05,103.37581086158752,48.476599,60.820158
23,4,37,43,13,17,38,-7.878532277230889,107.52173447608948,49.203877,61.719128
48,10,36,25,18,3,10,5.0126865387141674e-05,81.04844784736633,11.99691,24.076202
43,29,44,47,50,16,31,2.718075209936617,105.54994773864746,48.625117,61.159676
49,48,30,6,22,30,13,12.017818052306797,105.98302149772644,47.252596,59.637288
27,16,12,28,40,35,20,2.718071447872468,103.00827407836914,49.208286,61.723537
19,15,40,17,32,17,5,3.189233845491121,112.66164541244508,49.20965,61.724901
17,5,33,42,32,13,45,-8.28416285270251,122.20011353492735,47.245587,59.826118
27,17,24,36,49,23,18,22.477827514323256,101.19884133338928,47.255327,59.835858
30,38,28,48,27,15,4,3.7318273899019148,100.3884630203247,49.208612,61.723863
